,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160
0,1.06062197685,0.545328855515,0.737865924835,0.603192090988,0.686433076859,0.528975009918,0.891615152359,0.917648077011,0.586998939514,0.542843103409,0.73709487915,0.718811988831,0.789850950241,0.856194019318,0.777375936508,0.739468097687,0.612100124359,0.589411973953,0.833437919617,0.817967176437,0.739556074142,0.682334184647,0.790234088898,0.70629119873,0.515722990036,0.700726985931,1.05707097054,0.884276151657,0.47676897049,0.881512880325,0.972180843353,0.656081914902,0.470363855362,0.72835111618,1.16657495499,1.14588809013,0.713636159897,0.502613067627,0.460808992386,0.627435922623,0.853063106537,0.87652182579,0.72731590271,0.638664960861,0.75129199028,1.14799499512,0.757380008698,0.878829956055,0.639983892441,0.912924051285,0.466290950775,0.84210896492,0.74458193779,0.763069152832,0.793084144592,0.697033166885,0.879302978516,0.756150960922,0.602281093597,1.01618885994,0.679167985916,0.893055915833,0.639930009842,0.603316068649,1.04805397987,0.964830875397,0.730315923691,0.926315069199,0.888325929642,1.05100512505,0.861322164536,0.733615159988,0.562226057053,0.920664072037,0.923028945923,0.934609889984,0.831143140793,0.851004838943,0.75898194313,0.877481937408,0.871832132339,0.833015918732,0.773442029953,0.820648193359,1.09184098244,0.868862867355,0.940253019333,0.854634046555,0.864749908447,1.07277321815,1.235683918,0.717993974686,0.666549921036,0.742524862289,0.915139913559,0.788913011551,0.726042985916,1.14834904671,0.857318878174,0.834971904755,0.828644037247,0.897076129913,0.707769870758,0.77327299118,0.688040018082,0.752310991287,0.875086069107,1.06112003326,1.00665783882,1.1951379776,0.872459888458,1.17958712578,0.9989798069,0.595602989197,1.00726294518,0.697309970856
1,0.776510953903,1.12627601624,0.796179056168,1.06041479111,1.07207012177,0.638951063156,0.698367834091,0.754922866821,0.548595905304,0.606154918671,0.799977064133,0.684593915939,0.788303136826,0.711165904999,0.928597927094,0.664607048035,0.656270980835,0.75091791153,0.865270137787,0.861355066299,0.74910902977,0.735468864441,0.920791864395,0.525742053986,0.889731168747,0.832743883133,0.906955003738,0.684688091278,0.971914052963,0.839632034302,0.969522953033,0.596506118774,1.00427699089,0.906889915466,0.943713188171,0.683554887772,0.84911108017,0.758620977402,1.11501288414,0.99307513237,1.1088411808,0.586802005768,0.760191917419,0.638598918915,0.779993057251,0.918188095093,0.775497913361,1.01127290726,1.06533813477,0.878911018372,0.821595907211,0.593050003052,0.712779045105,0.714256048203,0.700998067856,0.954367160797,0.905280828476,0.667110919952,0.71142578125,0.923283100128,1.14269995689,0.608844995499,0.832705020905,0.980156898499,0.911498069763,0.636583805084,0.788501024246,0.774854898453,0.862365961075,0.867602825165,1.10877299309,0.653970003128,0.645136117935,0.883378982544,0.783746957779,1.15722513199,1.192029953,0.758005142212,0.853019952774,0.798961877823,0.81604385376,0.964877128601,0.609900951385,0.695008039474,0.734209060669,0.983569860458,0.631861925125,1.02106714249,0.651622056961,0.575699090958,1.07155203819,0.657966136932,0.731512069702,0.622310876846,0.560431003571,0.923726081848,0.840220928192,0.607113838196,0.885052919388,1.06428003311,0.861249923706,0.82959485054,0.935034036636,0.847934961319,0.997144937515,1.13957285881,1.04624199867,0.666950941086,0.990334033966,0.577515125275,0.845448970795,0.79879283905,0.942259073257,0.872618913651,1.04072499275,0.912933111191
2,0.604511022568,0.464135169983,0.480849981308,0.694607019424,0.520753145218,0.885792016983,0.587234020233,0.707547903061,0.837450027466,0.667744874954,0.483054876328,0.535655975342,0.577702045441,0.747961997986,1.29970097542,0.481537818909,0.744634151459,0.520608901978,0.491281032562,0.722230911255,0.480147123337,0.773459911346,0.536927938461,0.599725961685,1.03000712395,0.670185804367,0.511967897415,0.521008014679,0.888793945312,0.84624004364,0.736186027527,0.819962978363,1.05225396156,0.980155944824,0.85792517662,0.620249986649,1.04883599281,0.817574977875,0.845931053162,0.903409004211,0.964471101761,0.826953887939,1.00463604927,0.809996843338,0.754280090332,0.899046897888,0.712029933929,0.468512058258,0.894882917404,0.89349603653,0.83968091011,0.72279715538,0.706058979034,0.92854309082,0.840759992599,0.891632080078,0.957504034042,0.801809072495,0.607209920883,1.12543606758,0.791807174683,0.604999780655,0.90288901329,0.876586914062,1.06850194931,0.597388982773,1.10259795189,0.668370962143,0.821222066879,1.18492388725,0.666491031647,1.09317016602,1.0057220459,0.909220933914,0.915845155716,0.819584131241,0.870291948318,0.75856089592,1.02529001236,0.867876052856,0.906704902649,0.595324993134,1.09794902802,0.793712854385,0.806266784668,0.770928144455,0.728645086288,0.870805025101,0.881608963013,0.570338964462,0.754002809525,0.931708812714,0.949526786804,1.19053792953,1.02980303764,0.911867141724,0.620554924011,0.727979898453,0.779788970947,0.899566888809,1.19032502174,0.892040014267,0.854867219925,0.820338010788,0.932834863663,0.924395084381,0.747792005539,1.00290203094,1.12828707695,0.728669881821,1.01891613007,0.918465137482,0.625761032104,0.962899923325,0.85819196701,0.734740972519
3,0.612838983536,0.739538192749,0.695525169373,0.469028949738,0.567754983902,0.625788927078,1.077242136,0.952967882156,0.850520849228,0.802906990051,0.702754974365,0.653018951416,0.700136899948,0.978603124619,0.864629983902,0.611446142197,0.511290073395,0.714015007019,0.819932937622,0.781015872955,0.718925952911,0.490478992462,0.838635921478,0.709445953369,0.913180828094,0.795179128647,0.876559019089,1.02224802971,0.464282035828,0.684816837311,0.575248003006,0.839385986328,0.970347881317,1.03550410271,0.748856067657,1.00792217255,1.26844620705,0.729756116867,0.799407958984,0.601999044418,0.857878923416,0.886976003647,0.633457183838,0.640388965607,0.650142908096,1.02434587479,0.539570093155,0.737526893616,0.891866922379,0.736475944519,0.976639032364,0.67955994606,0.65593290329,0.922993183136,0.801521062851,0.978952884674,0.987216949463,0.927641153336,0.699742078781,0.774473905563,0.853286981583,0.873675107956,0.922478199005,0.59441113472,0.875273942947,0.801420927048,0.957453012466,0.943025112152,0.720607995987,0.610976934433,0.643846035004,0.85581612587,0.818518877029,0.690346956253,0.727600097656,1.05902409554,1.12158894539,0.978410959244,0.774761915207,0.761111974716,0.820995092392,0.969871997833,0.722947120667,0.869122982025,1.00472307205,1.03505682945,0.958617925644,1.01325321198,0.931756019592,0.871440172195,0.997331142426,0.834852933884,0.622786045074,0.700277090073,0.919149160385,1.19462203979,0.732194900513,1.15283989906,0.938334941864,0.591523885727,0.935430049896,0.726489067078,1.19262099266,0.849418878555,0.578984975815,1.26197695732,0.581487178802,1.26950502396,0.614005088806,1.07057499886,0.715033054352,1.06194400787,0.627898931503,0.701808929443,0.590564012527,0.825914144516
4,0.620743989944,0.891190052032,0.87235212326,0.73369383812,0.623152017593,0.813169956207,0.693837881088,0.513337135315,0.982297897339,0.70086812973,0.960614919662,0.74898314476,1.03881502151,0.68058180809,0.484304904938,0.548139095306,0.808032035828,0.822523832321,0.510308027267,0.538115978241,0.943662881851,0.873903989792,0.838438034058,0.557268857956,0.637449026108,0.734514951706,0.966245889664,1.05139684677,0.92271900177,0.928816080093,0.904220104218,0.919014930725,0.598387002945,0.611749172211,0.824751138687,1.02449798584,0.87501502037,0.673963069916,0.61229300499,0.548500776291,0.725816965103,0.825688838959,0.674750089645,1.09439492226,0.715951919556,0.480628013611,0.962446928024,1.07148385048,1.16847896576,0.567833900452,0.782498836517,0.657702207565,1.12518596649,0.767879962921,0.89132976532,0.603251934052,1.0020840168,0.85998916626,0.823147058487,1.05865097046,0.648008108139,0.853201150894,0.91294503212,0.609241008759,0.734498977661,0.749069929123,0.880254983902,0.63672208786,0.92295384407,0.643343925476,0.71307182312,0.944575071335,0.983893871307,0.763891935349,0.723707199097,0.659017801285,0.822371006012,0.809933900833,1.01336193085,0.661240100861,0.806854963303,0.839627981186,0.911362171173,1.08911895752,0.59539604187,0.858705043793,0.91857790947,1.13257098198,0.957144975662,0.617905139923,0.73059797287,0.762387990952,0.894782781601,0.596623182297,0.868947029114,0.957175970078,0.843082904816,0.61442399025,0.926527023315,1.10148715973,0.610800027847,0.896021127701,0.657064914703,0.837796926498,0.618983030319,0.9039311409,1.14029407501,1.01685118675,0.739021062851,1.00508284569,0.754093885422,0.940397024155,1.20486783981,0.737685918808,0.997821092606,1.07791113853
5,0.728327989578,0.514034986496,0.512269973755,0.817502975464,0.539394140244,0.793151140213,0.729798078537,1.11689400673,1.18819308281,0.974516868591,1.27225017548,1.04232406616,0.686704874039,0.670396089554,0.692286968231,0.502876996994,0.875601053238,0.596868991852,0.716477870941,0.743223190308,0.573162078857,0.699597120285,0.510708093643,0.680029153824,0.749084949493,0.838979005814,0.83443403244,1.00853800774,0.961809158325,0.90193104744,0.478637933731,0.849759101868,0.941455125809,0.972644090652,0.499738931656,0.729710102081,0.57825088501,0.913408041,0.815753936768,0.768269062042,0.860441923141,1.12842321396,0.927145004272,0.491362094879,0.839099168777,0.891170024872,0.844788074493,0.833070993423,0.902079105377,0.870063066483,0.976499080658,0.76775598526,0.73438000679,0.599550962448,1.11890602112,0.835694074631,0.803035020828,1.1681599617,0.746532917023,0.822600126266,0.739285945892,0.603942871094,1.01826119423,0.710444927216,0.806981086731,1.06768798828,0.670367002487,0.710087060928,0.937115907669,1.02056908607,0.622264862061,0.659509897232,0.674105167389,0.982975959778,0.965142011642,0.737934827805,0.597114801407,0.772386074066,0.679055929184,0.780080080032,1.01414299011,1.15701293945,1.01266598701,0.836952924728,0.579485177994,0.96406006813,1.14904999733,0.999176025391,0.858678102493,0.794409036636,1.06834197044,0.974774122238,1.17802095413,1.184445858,0.970923900604,1.15261983871,0.673050165176,0.6844830513,0.974251031876,1.07190680504,1.10012698174,1.18111491203,0.656740188599,1.00700807571,0.929642915726,1.06806993484,0.878403902054,1.07473683357,0.65457201004,0.944631099701,1.06870293617,0.751150131226,0.96298289299,0.970652103424,1.03964495659,0.727092027664
6,1.22057700157,1.17344689369,1.15503001213,0.489125013351,0.712032079697,0.512349128723,0.638598918915,0.632267951965,0.668098926544,0.757409095764,0.732753038406,0.564688920975,0.75359416008,0.784721851349,0.767264842987,0.493046045303,0.954758882523,0.590380907059,0.863439083099,0.721574783325,0.716825008392,0.819869995117,0.732308864594,0.743493080139,0.972437858582,0.526044845581,0.765550851822,1.00551605225,1.00003814697,0.744071006775,0.86182808876,0.994735956192,1.12833881378,0.896008968353,1.01081109047,0.68017578125,0.580541133881,0.97579407692,1.08886885643,0.590378046036,0.759475946426,0.821712970734,0.810508012772,0.960801839828,0.839496850967,1.09478282928,0.624631166458,0.605792045593,0.913969039917,0.797678947449,0.698091983795,0.790207862854,0.810750961304,0.866454124451,0.472062826157,1.00054097176,0.830397129059,0.894413948059,0.931204080582,1.1330909729,0.791198968887,0.9222240448,0.762337207794,0.593207120895,1.13705015182,0.746684074402,0.836886882782,0.91686797142,0.834035158157,0.897748947144,0.759341955185,0.875957965851,0.656952142715,0.914121866226,0.85447716713,1.077491045,1.01306891441,0.841458797455,0.78626203537,1.03465604782,0.928936004639,0.893153190613,0.571133136749,0.561427116394,1.16342997551,0.582286119461,0.878494024277,1.11379384995,1.03796100616,0.727213144302,0.913670063019,0.796812057495,1.00001597404,0.924450159073,0.79101896286,0.587295055389,0.786348104477,1.12552881241,1.24931502342,0.875586986542,0.952790021896,0.639738082886,0.988008022308,0.689368963242,0.704550027847,0.948640108109,0.564868927002,1.07601094246,1.18099784851,1.02208805084,0.894433021545,0.855273008347,0.896185874939,0.68846988678,0.928519010544,0.995887994766
7,0.55902504921,1.09937691689,1.19844007492,1.09496688843,0.683292865753,0.6414539814,0.902320861816,0.541796922684,0.863704919815,0.641801118851,0.811321020126,0.644729137421,0.904240131378,0.934016942978,0.911093950272,0.88578414917,0.886813879013,0.602405071259,0.558809041977,0.739609956741,0.761119127274,0.752255916595,0.792253017426,0.76864695549,1.02094101906,0.669300079346,0.81249499321,0.811635971069,0.463605880737,1.01792502403,0.847018957138,0.633882045746,0.893527984619,0.864513874054,0.503424167633,0.517757892609,0.713425159454,0.808494091034,0.645306825638,0.9888920784,0.760607004166,0.997606992722,0.464948177338,0.858379125595,0.782479047775,0.920613050461,0.778828144073,0.665090799332,0.46916103363,0.86602306366,0.81374001503,0.672380924225,0.859107971191,0.770555019379,0.832026958466,1.03127908707,0.670763015747,0.968103170395,0.623785972595,0.892099142075,0.964743852615,0.863955020905,0.734498977661,0.59427690506,0.86918091774,0.940367937088,1.05167484283,0.918495178223,0.905408143997,0.977848052979,0.598499059677,0.945937871933,0.964663028717,0.757770061493,1.09595918655,0.790633916855,0.717873096466,0.691795110703,1.08894491196,0.798066854477,0.697785139084,0.835014104843,0.884195804596,0.873536109924,0.672146081924,0.565331935883,0.733592987061,0.833167076111,1.11832714081,0.691047906876,0.669176101685,0.728554964066,0.98671579361,1.22287297249,0.695230960846,0.741891860962,1.10733795166,1.04986405373,0.987597942352,1.05134391785,0.972877025604,0.681101083755,0.830588102341,0.970974206924,0.765160083771,0.582026958466,0.774755954742,1.13136005402,0.737597942352,0.972232103348,0.800493955612,0.898946046829,1.16099500656,0.615228891373,1.12615513802,1.13306307793
8,0.508241176605,0.575652122498,0.538769006729,1.09465193748,0.732516050339,0.728303909302,0.48894906044,0.506890058517,0.813423871994,0.695204019547,0.768476963043,0.610159158707,0.746562957764,0.64786195755,1.04959511757,0.508768081665,0.613080978394,0.743658781052,0.922821998596,0.506640911102,0.823439121246,0.808040142059,0.834645032883,0.880349159241,1.13109517097,0.968736171722,1.00912380219,0.475567817688,0.878227949142,0.667078018188,0.498784065247,0.640043020248,0.546030044556,0.918159008026,1.05373001099,1.01153302193,0.756519794464,0.637149095535,0.900146961212,0.919809818268,0.650392055511,0.574185848236,0.998187065125,0.607245922089,0.598945140839,0.758284091949,0.904932975769,0.990503072739,0.789852142334,0.646934986115,0.686278820038,0.767708063126,0.864501953125,0.799864053726,0.84047293663,0.96751499176,1.01324415207,0.825578927994,0.648923873901,1.04001307487,0.615001916885,0.746063232422,0.611603021622,0.869866847992,1.11497306824,0.734601974487,0.888695955276,0.603171110153,0.645074129105,0.911679983139,0.750814199448,0.572672128677,0.601784944534,0.663661956787,0.580533981323,0.9988758564,1.23788619041,1.00436902046,0.881098985672,0.581854104996,0.759382009506,1.13370084763,0.867018938065,0.80570602417,0.768651008606,0.795830011368,0.756863117218,0.608616113663,0.554909944534,0.582369089127,0.672080039978,1.21404004097,0.878582000732,0.91342997551,0.938247919083,1.04861187935,0.804751873016,1.17638778687,0.61908197403,0.583378076553,0.989327907562,0.988526821136,0.837365150452,1.01246404648,0.869924068451,0.653827905655,0.572235822678,1.18649983406,0.776664972305,0.924723863602,0.858055114746,0.845102787018,0.687922000885,0.820740938187,0.601814031601,0.933801174164
9,0.501603841782,0.914379835129,0.688946008682,0.822676897049,1.03444910049,0.534352064133,0.913838863373,0.770571947098,0.600289106369,0.530047893524,0.51241517067,0.592864990234,0.490532875061,1.08978104591,0.950106143951,0.656144857407,0.881541013718,0.564597845078,0.812973976135,0.733505964279,0.731981992722,0.800225019455,0.479778051376,0.81796002388,0.992825031281,0.887502908707,0.97976398468,0.783094882965,1.01754999161,0.707282066345,0.957305908203,0.926895856857,0.946056127548,0.51239490509,0.925935983658,1.13719105721,0.639865159988,0.809211969376,0.725226163864,0.844604969025,0.577867984772,0.598764181137,0.812492132187,1.03390097618,0.459542036057,0.598670005798,0.501192808151,0.514570951462,0.920047998428,0.741959810257,0.921719074249,0.983205080032,0.635462999344,0.825862884521,0.639786958694,0.953611135483,0.679411888123,0.688524007797,0.914469003677,0.909322023392,0.80486702919,0.659519195557,0.943598031998,0.732841968536,0.939324140549,0.663633823395,0.980591058731,0.778288125992,0.610508918762,1.14609313011,0.907416820526,0.728969812393,0.91622209549,0.78125500679,0.734611034393,0.6900370121,0.767574071884,0.571711063385,1.03167510033,0.930513858795,0.620918989182,0.628815889359,0.834762811661,1.0333969593,0.831925153732,0.904850959778,0.757397890091,0.933756113052,0.782912015915,1.07458496094,1.16468596458,0.893160820007,0.857422113419,0.990272045135,0.662279129028,1.00307011604,0.928375005722,0.914257049561,1.00720500946,0.613492965698,0.894466161728,0.712093114853,0.615048885345,0.904418945312,0.952894926071,1.020840168,0.559834003448,0.816788196564,1.01559495926,1.18470597267,0.728264808655,1.01522898674,0.625836849213,0.792354822159,0.858455181122,1.28852295876
10,0.525485038757,0.803982973099,0.650938987732,0.520473003387,0.818269014359,0.978084087372,0.525480985641,1.28991699219,0.65870308876,0.516561985016,0.734988212585,0.482532978058,0.763504981995,0.856223106384,0.963896036148,0.86362195015,0.867615938187,0.611328125,0.976212978363,0.773292064667,0.732659101486,0.550790071487,0.785160779953,0.51887512207,0.538683176041,0.58141207695,0.637660980225,1.08505296707,0.997829914093,0.873771905899,0.849501132965,0.512265920639,0.884516000748,1.07904887199,0.734725952148,1.12153291702,0.922423124313,0.923964977264,0.817185163498,0.626796007156,0.546684980392,0.956160068512,1.0116250515,0.662855148315,0.845631837845,0.583651065826,0.908586025238,0.794108867645,0.818251132965,0.792711019516,0.812352895737,0.588201999664,0.786092996597,0.671061038971,0.692089796066,0.722033023834,0.707053899765,0.755513191223,0.83310008049,0.972201108932,1.0361790657,0.732540130615,0.827852964401,0.855870962143,0.899734973907,1.06015610695,0.77503490448,0.858763933182,0.861941814423,0.94393992424,0.738966941833,0.868161916733,0.727271795273,1.08760094643,1.05263209343,0.76908493042,1.14123892784,0.774569988251,0.583958148956,0.907221078873,0.57506108284,0.813016891479,0.992001056671,0.928866863251,0.873175144196,0.58905506134,0.955394029617,0.664439201355,1.01876616478,0.887413978577,0.788442850113,0.60958313942,0.795665979385,0.96949005127,0.628436088562,0.904469013214,1.00590395927,0.938902139664,0.837295055389,1.22480106354,1.18045806885,0.577388048172,0.97295498848,1.33039903641,0.612680912018,0.569550037384,0.573642015457,1.27733802795,0.810925006866,0.58163690567,0.832154035568,0.800780057907,0.850917816162,0.843059062958,0.92689204216,1.00998306274
11,0.571574926376,0.478947877884,0.650277137756,0.780490875244,0.523646116257,1.21947097778,0.907819032669,0.639601945877,0.850452899933,0.756186008453,1.20778512955,0.559261083603,1.12753200531,0.662210941315,0.775681972504,0.591040849686,0.571546077728,0.562785148621,0.976436138153,0.659505844116,0.88817191124,0.87766289711,0.600287914276,0.723870038986,0.700612068176,0.644957065582,0.633719921112,1.03102993965,0.469839096069,0.494783878326,0.605888128281,1.02526712418,0.994131088257,0.923543930054,0.794027090073,0.982448101044,0.511039018631,0.854362010956,0.913648843765,0.720058917999,0.656541824341,0.734224081039,1.0799908638,0.677208185196,0.925720930099,0.46684718132,0.906025886536,0.767069101334,1.07608485222,0.598646879196,0.952643871307,0.947376012802,0.798618078232,0.827823162079,0.590517044067,0.789721012115,0.726031064987,1.03512597084,0.963986873627,0.647410869598,0.609622001648,0.655920028687,0.658665180206,0.725233078003,0.654592037201,0.872601032257,0.928945064545,0.846994876862,0.71467089653,0.749071121216,1.03913903236,0.968355894089,0.785650014877,0.812842845917,0.858414888382,0.933089971542,0.79727602005,0.996880054474,0.709429979324,1.17392206192,0.639847993851,0.8607878685,0.766430139542,1.0272769928,1.07841777802,0.774435997009,0.969183921814,0.713407039642,1.04056596756,0.809931993484,1.070499897,0.939922094345,0.889954090118,0.941927909851,1.11782097816,1.04341101646,1.02217006683,0.849339008331,0.882605075836,0.775127887726,0.91576385498,0.791175127029,0.792292833328,0.948317050934,0.796443939209,0.682702064514,1.0537378788,0.82980799675,0.715955018997,0.710773944855,0.973212003708,0.769147872925,1.15387415886,0.982550859451,1.09315490723,0.687560081482
12,0.985560894012,1.20419788361,0.904205083847,0.814697027206,0.507508039474,0.901753902435,0.526308059692,0.99792098999,0.762658119202,1.28372001648,1.09745883942,1.002576828,0.753069162369,0.856024980545,0.553086042404,0.586097955704,0.669145822525,0.970206022263,0.476804018021,0.606224060059,0.641655921936,0.872560024261,0.594429969788,0.665262937546,0.888252019882,0.855648994446,1.03340005875,0.699303150177,0.965586185455,0.892732858658,0.997530937195,0.836332082748,1.13612294197,0.915648937225,0.932235956192,0.889408111572,0.942888975143,0.455603837967,0.687701940536,0.925518035889,0.803796052933,0.593957901001,0.80544090271,0.634872198105,0.803982019424,0.951196193695,1.00623703003,0.714395999908,0.617914915085,0.538058042526,0.629692077637,0.790346860886,0.846348047256,0.687626123428,0.714514970779,0.846902132034,0.69167804718,0.761559009552,0.876960039139,0.795690059662,0.976178884506,0.575093984604,0.937806129456,0.892706871033,0.766544103622,1.03856086731,0.875138044357,0.944828033447,0.682857036591,0.789930105209,0.93828701973,1.05759811401,0.983582019806,1.13605284691,1.20464301109,0.737036943436,0.904679775238,0.83465385437,1.03780794144,0.826274871826,0.735429048538,0.733290910721,0.909091949463,1.00993108749,0.572740077972,1.04827094078,0.812186956406,0.838871002197,1.1628370285,0.929514169693,0.991039991379,1.00675201416,0.76331782341,1.21412491798,0.608083963394,0.965585947037,1.05631399155,0.592503070831,0.718978881836,0.77777504921,0.587907075882,0.737643003464,1.05456900597,0.969643831253,1.14012002945,1.09272694588,0.976532936096,0.621902942657,1.1107840538,1.11477899551,0.592628002167,1.11501407623,0.90837597847,0.949909925461,0.89057302475,0.74659204483
