,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000
0,0.0237881945255,0.0213942224998,0.0196243457083,0.0187851732463,0.0192939453897,0.0200041159886,0.0199679301795,0.0196891995962,0.0185979864183,0.0196647038015,0.0191121743345,0.0190025672354,0.0194912322231,0.0188147090248,0.0195394305848,0.0193703916747,0.0191889184985,0.0184108592986,0.018903775258,0.0195338378254,0.0189302205808,0.0192209900577,0.0190737548727,0.019048562294,0.0191539462867,0.0190343597041,0.018504641748,0.0187720636806,0.0193588858493,0.018424024377,0.0186958806759,0.0188498991747,0.0191530967998,0.0187864846747,0.0190469825481,0.0188153184605,0.0190144515035,0.0192251423321,0.0191325962811,0.0191253493559,0.0189279433659,0.0190236651493,0.0188888388167,0.0190431112482,0.0187025951509,0.0187293114884,0.0185649367269,0.0186597580339,0.0188473552647,0.018717276621,0.0191395714558,0.0189102348115,0.0192356280781,0.0187992020575,0.0190570280888,0.0190131582902,0.0188135481991,0.0191847152175,0.0190243157428,0.0190121870792,0.0187840869703,0.0187809753498,0.018925195983,0.0186961397823,0.0188908962757,0.0188041749372,0.0189570263059,0.0187476338643,0.0190514233619,0.0186417426384,0.0190015735797,0.0189194236775,0.0190819142948,0.0188526620791,0.018701149454,0.0188355863273,0.0188342473572,0.0188602445462,0.0187740236444,0.0188933121449,0.0189291977737,0.0188433739452,0.0186995625152,0.0189315392479,0.0188368630455,0.0188236304338,0.0189063618649,0.0187147247273,0.0191752367214,0.0188523504427,0.0187947366202,0.01874709423,0.0189566324643,0.0187160689248,0.0188395249994,0.0188019153799,0.0187360418871,0.0188223147583,0.0188366395281,0.0187380856889
1,0.0227185024628,0.0202923217877,0.0196978211518,0.0185377215537,0.0191810384741,0.0195725564875,0.0200892622729,0.0196310887776,0.0183506805331,0.0187728862688,0.0193590462942,0.0188846610544,0.0188197615541,0.0186778959967,0.0194564245269,0.0191866801886,0.0189175352599,0.0192795158213,0.0190323156065,0.0186315801986,0.0186994006225,0.0190313256194,0.0187650389468,0.0187184414706,0.0189065861465,0.0183782454764,0.0191548491227,0.0190804159519,0.0190252242549,0.0186331130665,0.0188235804911,0.0186723085138,0.0188088259263,0.019138058296,0.0189064005837,0.0190133334928,0.0189258896763,0.018660606665,0.0189796231655,0.0190023379695,0.0186022484112,0.0191654273589,0.0189242924543,0.0187621529704,0.019009340135,0.0188339744298,0.0192126673006,0.0188899401731,0.0191132101768,0.018771161273,0.018932142332,0.0187848098414,0.0186654745745,0.0190011065449,0.0190309320297,0.0186404125646,0.0187317055633,0.018728543658,0.0187695761244,0.0189167418898,0.0188746988924,0.0189964163658,0.0187621824974,0.0189217770037,0.0189321171036,0.0188702843897,0.0188725919724,0.0190345969128,0.0188060557684,0.0188979111026,0.0189762561765,0.0187768239383,0.018794730409,0.0188033855615,0.0188464222259,0.0187854221982,0.0188280664282,0.0189995099861,0.0188734106488,0.0188986546909,0.0189061435249,0.0189296735885,0.0187853138076,0.0187291361112,0.018925712621,0.0188513836152,0.0187972197837,0.0191725843112,0.019033876574,0.0188930437289,0.0190242918806,0.0186874635254,0.0188204355836,0.0191555301021,0.0188904688438,0.018892046042,0.0187618041033,0.0187448364099,0.0187461753957,0.0188164541202
2,0.0206784350853,0.0206612349088,0.0191873231138,0.0191725655548,0.019565764197,0.0193684812917,0.0192372118204,0.0189499634576,0.0190737479932,0.0186610519289,0.0196746865336,0.0185559422634,0.0182893523636,0.0189661594918,0.0187115796603,0.0187839452715,0.0188935498551,0.0183476838988,0.0190388227259,0.0188791358578,0.0192964403913,0.0187602139864,0.0190382661377,0.0191649551469,0.0187448688274,0.0188523425902,0.0188801191319,0.018977690851,0.0187464369202,0.0186435162698,0.0188145651104,0.0190006298706,0.0189171987637,0.0191564826134,0.0191572621573,0.018982891592,0.0186222245085,0.0190044550829,0.0191648886698,0.0190083999277,0.0190446485116,0.0187183704637,0.0186292986466,0.0187570762554,0.0189675671279,0.0188623461612,0.0188596059249,0.0187744010417,0.018788588805,0.0190443608734,0.0189835043221,0.0185227826885,0.0188796873714,0.018905209414,0.0187863003784,0.0186671726648,0.019027777836,0.0189720406147,0.0188398566067,0.0189714147393,0.0187288792875,0.0188789779556,0.0187667994084,0.0186960519067,0.0189952208155,0.0188191946211,0.0189308210135,0.0188446938527,0.0188689302317,0.0188826082173,0.0188437898459,0.0189513209626,0.0189227943624,0.0189680983898,0.0186984275466,0.0187175291193,0.0191185020163,0.0187409068712,0.0188093393179,0.0190154264966,0.0189897829793,0.0187968811653,0.0189338990614,0.0189909888854,0.0188308802453,0.0189431824195,0.0188948470047,0.0186992453225,0.0187561160134,0.0189023662161,0.0190276220166,0.0190784972364,0.0187107573945,0.0190894890206,0.0188803332398,0.0192114113192,0.0187412164215,0.0188949099288,0.0187871630917,0.0189270285549
3,0.0223209241191,0.0196400854667,0.0190604963117,0.0203799240165,0.0184737015449,0.0196311929216,0.0193404422845,0.0199915957914,0.019069954971,0.0188433785227,0.0193119795948,0.0191865618751,0.0194524269111,0.018882793683,0.018841266215,0.0188401674114,0.0187008719336,0.0191727831744,0.0188962377271,0.0187440590978,0.0191514960927,0.0186967068826,0.0193122162347,0.0184680984393,0.0186537039532,0.0186202908965,0.0192588473636,0.0190130072638,0.0187524804322,0.018810919436,0.0183259837746,0.0191563220023,0.0191961317934,0.0192769468176,0.0191548708227,0.018750678783,0.0190009443987,0.0189951349661,0.0189773252051,0.0188463558275,0.0188003348895,0.01892147056,0.0186413335414,0.018831480524,0.0191465616272,0.0187455873827,0.0187726451582,0.0188884198175,0.0187568265879,0.0189589158306,0.0191018744336,0.0189211214256,0.0187062530258,0.0188448234547,0.0190237210657,0.0187242504023,0.0185807930594,0.0191077560429,0.01881654045,0.0189073353857,0.0185683948499,0.0186390123827,0.0190339932573,0.0189621271834,0.0190267771186,0.0187137585412,0.0186966073764,0.0187710509243,0.01909532566,0.0188726023082,0.0189161963737,0.0191468217158,0.0187733715784,0.0188697609266,0.0189553402522,0.0189470321037,0.0189376322624,0.0186366643315,0.0189585017085,0.0191505266814,0.0188303446867,0.0187938580118,0.0187598054852,0.0189239464099,0.0189867398795,0.018902951678,0.0188699180274,0.0188580338139,0.0189608033265,0.0188311956604,0.018815552618,0.0188103959415,0.0191731267776,0.018816593881,0.0188424451718,0.018680363979,0.0187496361707,0.0189520176357,0.0188872415092,0.0189842792508
4,0.022496452234,0.0211351808532,0.0198773158254,0.0194106808083,0.0195453113985,0.0196964697746,0.019311901321,0.0188398378774,0.0188145761095,0.0200527909413,0.0191468304635,0.0191635593729,0.0190496287446,0.0191083915814,0.0186847503088,0.0196672180671,0.0188521624134,0.0190665096822,0.018687132091,0.0186955368492,0.0194255972112,0.0185439015248,0.019177222105,0.0191849926308,0.0191569843492,0.0189523823349,0.0190024435847,0.0189017354229,0.0185075821471,0.0190476981742,0.0189309241706,0.018816595396,0.0189876872946,0.0189636495012,0.0190824334456,0.0186435610651,0.0191394224495,0.0191982526997,0.0187063591484,0.0191918951096,0.0187344324264,0.0190669134499,0.0189891362621,0.0192505318306,0.0188606588472,0.0190159023139,0.0190926379304,0.0188165726044,0.0191183262378,0.0192081212699,0.0189785267637,0.0187281501845,0.0185656351525,0.0190700396336,0.0189870131228,0.0185345594425,0.0189610897908,0.0187774452777,0.01901188042,0.018983151896,0.0186789141709,0.0186883269691,0.0189837888325,0.0187447521079,0.0188821676516,0.0186850919538,0.0187112715083,0.01892971692,0.0188743100648,0.0189550777123,0.018788923393,0.0187258286442,0.0188890563325,0.0188867335521,0.0188618321211,0.0189380590128,0.0188341084573,0.0190577447426,0.0188645415677,0.0185206227114,0.0186989571485,0.0188874500631,0.0187787743704,0.0188057296397,0.0189444249271,0.0189843728107,0.0187864163075,0.0188352123957,0.0188995886379,0.0188880473788,0.018559083318,0.0187732921308,0.0187366473474,0.0188401333971,0.0189454170606,0.0186630842453,0.0186363258148,0.018848581709,0.0187734453875,0.0188151553599
5,0.0225587237093,0.0195329586161,0.0185985670321,0.0192498828602,0.0194010297299,0.0189823610419,0.0191787515277,0.0186953143348,0.0195969732182,0.0192772786603,0.0191815604407,0.0189292674524,0.0187116464641,0.0192492989742,0.0186347310496,0.01911186385,0.0185353773886,0.0185241025683,0.0190135490375,0.0190429837522,0.018879924136,0.0190063209123,0.018571175976,0.0183838095068,0.0189116990768,0.0187386480661,0.0187852435333,0.0192178143077,0.0192282968784,0.0186594105715,0.018635740909,0.018900528986,0.019227620458,0.0189409276966,0.0189925980692,0.0187087679313,0.0187542684857,0.0191771529627,0.0188964016871,0.018894521422,0.0184864999372,0.0192364454026,0.0188223883692,0.0188566050098,0.0190627538268,0.0186731650857,0.0191339852693,0.0187254880299,0.0190004245934,0.0189029554952,0.0188654343879,0.0187629447659,0.018837976076,0.0187931919422,0.0188782784196,0.0187851589171,0.0187327735149,0.0188588061309,0.0188153079627,0.0189938106774,0.0186766960832,0.0191197551669,0.0187783844931,0.0187158338528,0.0189059214562,0.0185030765506,0.0191058600003,0.0189729429791,0.0188608501578,0.0189182622939,0.0188804301849,0.0190360021896,0.0189293285752,0.0190135652468,0.0189200795472,0.0188068141885,0.0188084998033,0.0189758655387,0.0188112112603,0.0189647035916,0.0188889278303,0.0190877371445,0.0188307799892,0.0189069126842,0.0188764688251,0.0188710023685,0.0187829856217,0.01878998774,0.018855192022,0.0186780274257,0.0189235895196,0.0189173173925,0.0188401611323,0.0190412326769,0.0188494075654,0.018912064909,0.0188538442369,0.018637259524,0.0191749407463,0.0188721105498
6,0.0224769235005,0.0200586036546,0.0201227925372,0.0186474031827,0.0199573350842,0.0187585511417,0.0194780658083,0.019540861168,0.0192522002278,0.0195449442348,0.0189493089894,0.0192514358048,0.0185450532165,0.0188546592632,0.0185644828189,0.0189631523403,0.0189826536135,0.0182114098903,0.0188100415011,0.018421587017,0.0189690913479,0.019060640052,0.0187659703349,0.0186447108404,0.0190455155923,0.0191775073064,0.0184457257897,0.0189580040398,0.0190584615844,0.0189942471868,0.0187504816196,0.0183865388478,0.0189795211352,0.0188150983664,0.0188925193719,0.0186803653252,0.0186470121053,0.0186999255108,0.0186168924556,0.0189128938929,0.0188474733614,0.0188502180453,0.0189420156905,0.0192583783874,0.0190129349564,0.0186705247079,0.0189837642803,0.0189334289838,0.0189524768979,0.0187663322456,0.0187606482891,0.0189845676257,0.0189308854795,0.0186955456525,0.018817666537,0.0188179989154,0.018541571791,0.0186761457249,0.0190682832598,0.0188672509046,0.0188343162196,0.0189355293234,0.018982331157,0.0190949391637,0.0191575655265,0.0189216218396,0.0189707695092,0.0188846413779,0.0191182858204,0.0188933866416,0.0188487672311,0.01873294919,0.0189609513675,0.0189061710551,0.0188783334986,0.0188512191444,0.0189320928824,0.0189508560185,0.0188435092572,0.0187896803546,0.0187541447891,0.0188973818871,0.0189208336833,0.0187284401427,0.0191572010951,0.018927645886,0.018853490991,0.0186241442436,0.0188645043176,0.018733777145,0.0188728503194,0.0187567549571,0.0188559801189,0.0188628136091,0.0187204336068,0.0187945883802,0.0186654901859,0.0188511646123,0.0190346849226,0.0189150352965
7,0.021531382476,0.0213236491491,0.0195594617608,0.0188633512813,0.0195173554307,0.019100928651,0.0183060617746,0.0185680260938,0.0190294945704,0.0188777788631,0.0185405706719,0.0194279599385,0.0182759672942,0.0190926070201,0.0186921670269,0.0185421721132,0.0191710790292,0.0189370838748,0.0189259400586,0.0187605526175,0.0185651453275,0.0193064078171,0.0188687404945,0.0185546541297,0.0188056970427,0.0191998003925,0.0184972579517,0.0192525629763,0.0188295329418,0.0187806299418,0.0192926928096,0.0188840556688,0.0188735183902,0.0187934729126,0.0190979823852,0.0187148943838,0.0185711423034,0.0187907812381,0.0190959046354,0.0188951301731,0.0188898137927,0.0186049405062,0.0189091572211,0.0189003620395,0.0190992678986,0.0187016865885,0.0185819883564,0.0188936036288,0.0188524635994,0.01868372365,0.0188187773004,0.0191345086506,0.0188106745814,0.0191986327874,0.0188987508126,0.0189487389591,0.0188717067669,0.018630925432,0.018679151135,0.0188066655134,0.0189448739857,0.0191196016942,0.0188864868309,0.0187033242561,0.0186693978529,0.0187544667718,0.0190847063312,0.0188264894679,0.0190802657456,0.0190501817499,0.0187347952273,0.0186240490215,0.0188841360085,0.0189173556604,0.018943667436,0.018871465268,0.0189412470211,0.0189172677287,0.0189855167966,0.0188053159711,0.0190774015524,0.0188039884298,0.0187333166782,0.0190833743146,0.0187732018681,0.0186232289672,0.019075679744,0.0190940876797,0.0187803722736,0.0187151913881,0.0190600452278,0.0188002567989,0.0187187047199,0.0187941892935,0.0186171560581,0.019070228253,0.0188437432479,0.0187719266697,0.0187560384039,0.0188366999822
8,0.0207468661474,0.0217059716203,0.0206900516932,0.0184081931895,0.0187703463572,0.019118515424,0.0187141222174,0.0185138487071,0.0199512064381,0.0193475360077,0.019113715968,0.0188909367379,0.0192628784521,0.0186219631201,0.0193308259769,0.0195622576879,0.0189979142917,0.0186049158321,0.0190298716478,0.0189431429801,0.0186866144763,0.0188152846208,0.0186580932306,0.0188471355069,0.0188122680816,0.0190083566759,0.0190453447908,0.0193702588303,0.0185650620706,0.0190141580077,0.0190087923865,0.0188578134447,0.0186116524555,0.0188512618611,0.0189298469349,0.0187611166347,0.0189913198849,0.0188727764142,0.0188242857703,0.0188319092556,0.0189741990742,0.0187690879501,0.0189975299827,0.0188117685235,0.0190404961019,0.0188419357031,0.018746472397,0.01907807325,0.0190858087147,0.0189850673437,0.0189412748199,0.0186453875476,0.018914976808,0.0187690309343,0.0188454744892,0.0189482216017,0.0189058749043,0.0189332573229,0.0189596166805,0.0189018933706,0.0189937988983,0.0189092436803,0.0187954971181,0.0190537819358,0.0189856142185,0.0191039866878,0.0187506283358,0.0187798905639,0.0185480443497,0.0188251517338,0.018617287873,0.0190839349292,0.0189366302547,0.0190779781856,0.0190046168442,0.0188541811093,0.0188215861089,0.0188939397514,0.0187935695949,0.0188945495845,0.0187607971548,0.0187895807735,0.019122063163,0.0188819408532,0.0188012361626,0.0188456484457,0.0189221713357,0.0186374404963,0.0190054417852,0.0188766515892,0.0189888126913,0.0188398481163,0.0187960983504,0.0187635833729,0.0187338330229,0.0189764198835,0.0184893188419,0.0189140488354,0.0189468065152,0.0188947210523
